DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               MPVPosition               solenoid_valves           N2O_dry                   CO2_dry                   CH4_dry                   H2O                       NH3                       CHAMBER_TEMP              SOIL_TEMP                 CHAMBER_PRESSURE          SWITCH                    
2021-07-06                14:55:36.006              186.58027786              4477.926669               187.58027786              1625576136.007            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4552657896E-01          4.5043600562E+02          1.9983789975E+00          2.2594295940E-01          7.1432383219E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:36.437              186.58028285              4477.926788               187.58028285              1625576136.438            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4463324470E-01          4.5050099407E+02          1.9983978233E+00          2.2599764182E-01          7.1282075977E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:37.595              186.58029624              4477.927110               187.58029624              1625576137.595            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4223514481E-01          4.5067544762E+02          1.9983315753E+00          2.2614442603E-01          7.0878589065E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:38.400              186.58030556              4477.927333               187.58030556              1625576138.400            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4223747488E-01          4.5079682864E+02          1.9982854768E+00          2.2624655370E-01          7.0599352845E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:38.924              186.58031162              4477.927479               187.58031162              1625576138.924            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4154188704E-01          4.5087583886E+02          1.9982554720E+00          2.2631303238E-01          7.0416965068E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:39.480              186.58031807              4477.927634               187.58031807              1625576139.481            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4080807072E-01          4.5096306894E+02          1.9982341985E+00          2.2680042007E-01          7.0042646213E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:40.552              186.58033047              4477.927931               187.58033047              1625576140.553            0                         963                       0.0000000000E+00          4.0000000000E+01          3.3939433615E-01          4.5093227917E+02          1.9981935849E+00          2.2774434284E-01          6.9321807527E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:41.351              186.58033972              4477.928153               187.58033972              1625576141.352            0                         963                       0.0000000000E+00          4.0000000000E+01          3.3940359027E-01          4.5090933125E+02          1.9981633109E+00          2.2844791915E-01          6.8785492230E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:41.726              186.58034405              4477.928257               187.58034405              1625576141.726            0                         963                       0.0000000000E+00          4.0000000000E+01          3.3906681819E-01          4.5089858919E+02          1.9981491413E+00          2.2877726374E-01          6.8534145670E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:42.812              186.58035662              4477.928559               187.58035662              1625576142.812            0                         963                       0.0000000000E+00          4.0000000000E+01          3.3808884024E-01          4.5086740979E+02          1.9983819101E+00          2.2973365689E-01          6.7804285520E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:43.617              186.58036594              4477.928783               187.58036594              1625576143.617            0                         963                       0.0000000000E+00          4.0000000000E+01          3.3809810675E-01          4.5084429843E+02          1.9985544527E+00          2.3044262315E-01          6.7263932255E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:44.131              186.58037190              4477.928926               187.58037190              1625576144.132            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4179404054E-01          4.5082951677E+02          1.9986648274E+00          2.3089620130E-01          6.6921543589E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:44.681              186.58037826              4477.929078               187.58037826              1625576144.682            0                         963                       0.0000000000E+00          4.0000000000E+01          3.4572657457E-01          4.5080450016E+02          1.9987525062E+00          2.3019520003E-01          6.1269028612E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:45.730              186.58039041              4477.929370               187.58039041              1625576145.731            0                         963                       0.0000000000E+00          4.0000000000E+01          3.5322651779E-01          4.5072842007E+02          1.9989197784E+00          2.2885912288E-01          5.0488080113E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:46.536              186.58039972              4477.929593               187.58039972              1625576146.536            0                         963                       0.0000000000E+00          4.0000000000E+01          3.5321415330E-01          4.5067003308E+02          1.9990481590E+00          2.2783389975E-01          4.2209643740E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                14:55:46.907              186.58040403              4477.929697               187.58040403              1625576146.908            0                         963                       0.0000000000E+00          4.0000000000E+01          3.5011703392E-01          4.5064304925E+02          1.9991074945E+00          2.2736015564E-01          3.8381313096E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
